s,x
50.5835,-0.3422935385152637
50.5955,-0.2539778364908647
50.5965,-0.24781135360242199
50.6085,-0.18821898137088672
50.6095,-0.1844534033830323
50.6105,-0.18508025285859153
50.6115,-0.19010451565817046
50.6125,-0.19512372978894932
50.6135,-0.20013778834040424
50.6255,-0.27479941962320453
50.6265,-0.2822289647476958
50.6385,-0.38596381626330706
50.6395,-0.3958234111234075
50.64,-0.39838255894228614
50.64,-0.39838255894228614
50.64,-0.39838255894228614
50.6405,-0.3961894898778188
50.6415,-0.387059135956821
50.6425,-0.37793935205202994
50.6435,-0.36883001017689626
50.6555,-0.2741858911049487
50.6565,-0.2675212148274184
50.6685,-0.2023006267451248
50.6695,-0.1980952062629724
50.6705,-0.1986059886528802
50.6715,-0.20383703673986248
50.6725,-0.20906228336474916
50.6735,-0.21428160810267183
50.6855,-0.2917565510515175
50.6865,-0.2994497152308022
50.6985,-0.4066981135691897
50.6995,-0.41687968048266566
50.7,-0.4194737969384827
50.7,-0.4194737969384827
50.7,-0.4194737969384827
50.7005,-0.4170638844945747
50.7015,-0.40724925791518163
50.7025,-0.3974463288539446
50.7035,-0.38765495268615413
50.7155,-0.28517657053099155
50.7165,-0.2778882181460782
50.7285,-0.20553367597399377
50.7295,-0.20076293938216166
50.7305,-0.2007680696771187
50.7315,-0.20554910753100852
50.7325,-0.21032425544930708
50.7335,-0.2150934000110244
50.7455,-0.2875163526911062
50.7465,-0.29481769876311137
50.7585,-0.3977144600901769
50.7595,-0.40756257233800264
50.76,-0.41004575939387866
50.76,-0.41004575939387866
50.76,-0.41004575939387866
50.7605,-0.40763717304341823
50.7615,-0.39793766771997763
50.7625,-0.38824932907095155
50.7635,-0.3785720179557729
50.7755,-0.2778125916388532
50.7765,-0.27069666682263893
50.7885,-0.20076143264628207
50.7895,-0.19622148644219095
50.7905,-0.1963505585325216
50.7915,-0.20114967555473262
50.7925,-0.20594314983710313
50.7935,-0.21073086998877055
50.8055,-0.28372690647325316
50.8065,-0.2911051909034761
50.8185,-0.3952753922288218
50.8195,-0.40525880608688314
50.82,-0.40782314477280474
50.82,-0.40782314477280474
50.82,-0.40782314477280474
50.8205,-0.4055220122308902
50.8215,-0.39606291336901683
50.8225,-0.38661487985423854
50.8235,-0.3771777784366403
50.8355,-0.27965104686838915
50.8365,-0.2728336947507245
50.8485,-0.20683151186016321
50.8495,-0.20264850141910262
50.8505,-0.20329168544288337
50.8515,-0.20876618058435875
50.8525,-0.214234588046723
50.8535,-0.21969677760466952
50.8655,-0.3011366256185287
50.8665,-0.30924774241422454
50.8785,-0.42256210604084476
50.8795,-0.43333671446353755
50.88,-0.43612826019425693
50.88,-0.43612826019425693
50.88,-0.43612826019425693
50.8805,-0.433716416854621
50.8815,-0.4236981875454602
50.8825,-0.4136926236467043
50.8835,-0.4036995757798198
50.8955,-0.2998516956583798
50.8965,-0.2925367652996853
50.9085,-0.22091386167923327
50.9095,-0.21629164277803273
50.9105,-0.21681950698969707
50.9115,-0.22250165371644634
50.9125,-0.2281768884962877
50.9135,-0.23384506599526866
50.9255,-0.3181070006708189
50.9265,-0.32648247726874174
50.9385,-0.4433193906004183
50.9395,-0.45441673081445644
50.94,-0.45724345070988476
50.94,-0.45724345070988476
50.94,-0.45724345070988476
50.9405,-0.4546146198903633
50.9415,-0.44391148079747594
50.9425,-0.4332222400744447
50.9435,-0.42254673066894244
50.9555,-0.31085957672247405
50.9565,-0.3029205623716977
50.9685,-0.22415892623470815
50.9695,-0.21897100270027323
50.9705,-0.21899313158056075
50.9715,-0.22422548875635206
50.9725,-0.2294508367096993
50.9735,-0.23466903765136954
50.9855,-0.3138815417792401
50.9865,-0.3218654232685779
50.9985,-0.43435349186793504
50.9995,-0.44511761979348946
51.0,-0.4478334238162214
51.0,-0.4478334238162214
51.0,-0.4478334238162214
51.0005,-0.4452057176896396
51.0015,-0.4346170833757808
51.0025,-0.4240417692960295
51.0035,-0.4134796142609752
51.0155,-0.30350300328121016
51.0165,-0.2957357250382846
51.0285,-0.21938521468751143
51.0295,-0.2144274093016828
51.0305,-0.2145727512540544
51.0315,-0.21982239677229762
51.0325,-0.22506530321060955
51.0335,-0.23030133506406839
51.0455,-0.31007810197248387
51.0465,-0.31813819632722135
51.0585,-0.43189111412535275
51.0595,-0.44278983735412386
51.06,-0.44558657637284727
51.06,-0.44558657637284727
51.06,-0.44558657637284727
51.0605,-0.44306638147433247
51.0615,-0.4327185424995932
51.0625,-0.42238391161418276
51.0635,-0.4120623341369471
51.0755,-0.3053229470799304
51.0765,-0.297854628539159
51.0885,-0.22544192836295673
51.0895,-0.2208414648854791
51.0905,-0.22150106405879266
51.0915,-0.22742597400866188
51.0925,-0.23334366023590541
51.0935,-0.23925396648972516
51.1055,-0.32747231998667437
51.1065,-0.3362650708943007
51.1185,-0.45916015634468327
51.1195,-0.47084991751823346
51.12,-0.4738738524535241
51.12,-0.4738738524535241
51.12,-0.4738738524535241
51.1205,-0.4712430695691638
51.1215,-0.4603364790725337
51.1225,-0.44944483867748625
51.1235,-0.43856797683524035
51.1355,-0.32551550435279986
51.1365,-0.317550289333575
51.1485,-0.23952516766271226
51.1495,-0.23448619716378757
51.1505,-0.23503129780828932
51.1515,-0.24116480684698005
51.1525,-0.24729019636549787
51.1535,-0.25340729334552425
51.1655,-0.3444574856067279
51.1665,-0.3535154188845538
51.1785,-0.47994304350743944
51.1795,-0.49195637882063037
51.18,-0.4950157185226564
51.18,-0.4950157185226564
51.18,-0.4950157185226564
51.1805,-0.4921677965350153
51.1815,-0.4805756114814115
51.1825,-0.46899971536509
51.1835,-0.4574399180133964
51.1955,-0.336542605013884
51.1965,-0.32795285218437054
51.2085,-0.24278367311685636
51.2095,-0.2371785643190916
51.2105,-0.2372178341033281
51.2115,-0.24290179473171084
51.2125,-0.24857752954665596
51.2135,-0.25424487359667225
51.2255,-0.3402484398831162
51.2265,-0.348915021851289
51.2385,-0.4709968483744526
51.2395,-0.48267723536836393
51.24,-0.48562567170190213
51.24,-0.48562567170190213
51.24,-0.48562567170190213
51.2405,-0.48277864840084944
51.2415,-0.4713002790044874
51.2425,-0.4598375734163017
51.2435,-0.44839034768417446
51.2555,-0.3291943047126736
51.2565,-0.3207755252543538
51.2685,-0.23800843921210277
51.2695,-0.23263270584105317
51.2705,-0.232794385921568
51.2715,-0.23849476585302926
51.2725,-0.24418721312091624
51.2735,-0.24987156532516677
51.2855,-0.3364296411746331
51.2865,-0.34517163322917527
51.2985,-0.468508795477114
51.2995,-0.48032299497434716
51.3,-0.48335212611813877
51.3,-0.48335212611813877
51.3,-0.48335212611813877
51.3005,-0.4806126774317203
51.3015,-0.4693755337162601
51.3025,-0.4581539304385896
51.3035,-0.4469476907853106
51.3155,-0.33099389359208925
51.3165,-0.32287450229231995
51.3285,-0.24405048749849637
51.3295,-0.23903254442583996
51.3305,-0.23970863932147501
51.3315,-0.24608415246427265
51.3325,-0.25245120881897626
51.3335,-0.2588096232952622
51.3455,-0.35380686007316303
51.3465,-0.3632813165372017
51.3585,-0.4957584605685715
51.3595,-0.5083635258515614
51.36,-0.5116198443358554
51.36,-0.5116198443358554
51.36,-0.5116198443358554
51.3605,-0.5087699536094022
51.3615,-0.4969745040035009
51.3625,-0.4851964785091504
51.3635,-0.4734356828259209
51.3755,-0.35117766308904325
51.3765,-0.342562124114951
51.3885,-0.25813479630429925
51.3895,-0.25267911548109534
51.3905,-0.2532416074674282
51.3915,-0.2598267486363821
51.3925,-0.2664024656272708
51.3935,-0.27296855485821087
51.4055,-0.3708083621657346
51.4065,-0.38054890560179716
51.4185,-0.5165695674218809
51.4195,-0.5294991320170883
51.42,-0.532791111030179
51.42,-0.532791111030179
51.42,-0.532791111030179
51.4205,-0.5297239220968086
51.4215,-0.5172421455546934
51.4225,-0.5047792382978584
51.4235,-0.4923349865375246
51.4355,-0.36222600518255865
51.4365,-0.35298542877529515
51.4485,-0.26140817378523423
51.4495,-0.2553858759851543
51.4505,-0.25544242957541263
51.4515,-0.2615782843768965
51.4525,-0.26770459945142633
51.4535,-0.2738211797866956
51.4655,-0.36661741533274084
51.4665,-0.37596687245777516
51.4785,-0.5076450419627202
51.4795,-0.5202419442001677
51.48,-0.523423031413923
51.48,-0.523423031413923
51.48,-0.523423031413923
51.4805,-0.5203564904183826
51.4815,-0.5079877672699113
51.4825,-0.495637241612415
51.4835,-0.4833047062139602
51.4955,-0.3548868566296815
51.4965,-0.34581641914398475
51.5085,-0.25663136862643615
51.5095,-0.25083763261219094
51.5105,-0.25101571934489125
51.5115,-0.2571670459788773
51.5125,-0.2633091491084242
51.5135,-0.2694418365532393
51.5255,-0.3627818937637786
51.5265,-0.3722058807031231
51.5385,-0.505128947308113
51.5395,-0.5178588025502189
51.54,-0.5211203207504179
51.54,-0.5211203207504179
51.54,-0.5211203207504179
51.5405,-0.5181614236705407
51.5415,-0.5060343979381114
51.5425,-0.4939254346546132
51.5435,-0.4818343343700818
51.5555,-0.3566642433448756
51.5565,-0.34789366378096703
51.5685,-0.2626574460241496
51.5695,-0.2572219907979074
51.5705,-0.2579146619469168
51.5715,-0.2647409725827795
51.5725,-0.2715574963490271
51.5735,-0.278364016398336
51.5855,-0.38014060316084985
51.5865,-0.39029684561944744
51.5985,-0.5323575119313483
51.5995,-0.545878044845743
51.6,-0.5493667442685407
51.6,-0.5493667442685407
51.6,-0.5493667442685407
51.6005,-0.5462975743618949
51.6015,-0.5336127555704092
51.6025,-0.5209480242512268
51.6035,-0.5083031629676878
51.6155,-0.3768385173798559
51.6165,-0.3675726064330883
51.6285,-0.2767429987332873
51.6295,-0.27087064330606087
51.6305,-0.2714506818324109
51.6315,-0.2784877310838991
51.6325,-0.28551395441340754
51.6335,-0.2925291146922442
51.6455,-0.39715998585446677
51.6465,-0.40758330212460075
51.6585,-0.5531994564403188
51.6595,-0.5670454968683106
51.66,-0.5705701378282528
51.66,-0.5705701378282528
51.66,-0.5705701378282528
51.6605,-0.5672835031843493
51.6615,-0.5539115775452874
51.6625,-0.5405612913950923
51.6635,-0.5272324070299991
51.6755,-0.3879101262394948
51.6765,-0.378018632592862
51.6885,-0.280032684963628
51.6895,-0.2735931890307557
51.6905,-0.2736671699379654
51.6915,-0.28025521624712474
51.6925,-0.2868323115695385
51.6935,-0.29339822782881914
51.7055,-0.39298883630523146
51.7065,-0.40302135289825675
51.7185,-0.5442985850678027
51.7195,-0.5578122715283352
51.72,-0.5612260314221174
51.72,-0.5612260314221174
51.72,-0.5612260314221174
51.7205,-0.557939769085363
51.7215,-0.5446800609176283
51.7225,-0.5314412741373751
51.7235,-0.5182231779125641
51.7355,-0.3805810198373852
51.7365,-0.3708587584935897
51.7485,-0.2752542655245632
51.7495,-0.269042446362495
51.7505,-0.2692370085503957
51.7515,-0.2758395005827309
51.7525,-0.2824313809933671
51.7535,-0.2890124248325208
51.7655,-0.38913523002550976
51.7665,-0.3992413184708752
51.7785,-0.5417520816082512
51.7795,-0.5553977846800975
51.78,-0.5588916880117066
51.78,-0.5588916880117066
51.78,-0.5588916880117066
51.7805,-0.555713144742524
51.7815,-0.5426956470158778
51.7825,-0.5296989234790777
51.7835,-0.5167227517379608
51.7955,-0.38233435378074004
51.7965,-0.3729124612503019
51.8085,-0.28126306085567304
51.8095,-0.2754100548931155
51.8105,-0.27611938277148845
51.8115,-0.2833966911140705
51.8125,-0.29066278549001384
51.8135,-0.29791741427394985
51.8255,-0.4064739064955119
51.8265,-0.4173120243708925
51.8385,-0.568957803510108
51.8395,-0.5833939797349971
51.84,-0.5871150605243697
51.84,-0.5871150605243697
51.84,-0.5871150605243697
51.8405,-0.5838264370455148
51.8415,-0.5702517268046734
51.8425,-0.5566999567898436
51.8435,-0.5431708862403588
51.8555,-0.40249841237088724
51.8565,-0.39258207270092244
51.8685,-0.2953500256119074
51.8695,-0.2890610257418485
51.8705,-0.28965876628657095
51.8715,-0.2971480056945774
51.8725,-0.30462492034406535
51.8735,-0.31208923647210374
51.8855,-0.4235127113918338
51.8865,-0.43461897234995406
51.8985,-0.5898332036393599
51.8995,-0.6045959788027583
51.9,-0.6083533074705707
51.9,-0.6083533074705707
51.9,-0.6083533074705707
51.9005,-0.6048470453619448
51.9015,-0.5905844009364172
51.9025,-0.5763463561440964
51.9035,-0.5621326492643564
51.9155,-0.41359531643982334
51.9165,-0.40305280335290455
51.9285,-0.29865746294340584
51.9295,-0.2918007543824867
51.9305,-0.2918923067519785
51.9315,-0.2989328485420359
51.9325,-0.30596093071016744
51.9335,-0.31297628900774793
51.9455,-0.4193630708396564
51.9465,-0.4300788408619972
51.9585,-0.5809579902293919
51.9595,-0.5953887427174344
51.96,-0.5990352003265933
51.96,-0.5990352003265933
51.96,-0.5990352003265933
51.9605,-0.5955290098700677
51.9615,-0.5813776727978996
51.9625,-0.5672501713390387
51.9635,-0.5531462509379554
51.9755,-0.40627715526801117
51.9765,-0.39590289522099253
51.9885,-0.29387739270468227
51.9895,-0.2872474040512967
51.9905,-0.2874585107977619
51.9915,-0.29451239336592944
51.9925,-0.3015541788940585
51.9935,-0.3085836065692676
52.0055,-0.4154900208754793
52.0065,-0.42627832691170453
52.0185,-0.5783787113744218
52.0195,-0.5929404670001899
52.02,-0.5966667566867367
52.02,-0.5966667566867367
52.02,-0.5966667566867367
52.0205,-0.5932683662258235
52.0215,-0.5793597937730982
52.0225,-0.5654748970586677
52.0235,-0.5516134306332656
52.0355,-0.40800458287379754
52.0365,-0.39793124344844183
52.0485,-0.29986758908771327
52.0495,-0.293596987756533
52.0505,-0.29432305277176346
52.0515,-0.302051564946523
52.0525,-0.3097673390373123
52.0535,-0.31747008551595884
52.0655,-0.43280712731197024
52.0665,-0.44432721900136896
52.0785,-0.6055598282741328
52.0795,-0.6209118356401652
52.08,-0.624865301256398
52.08,-0.624865301256398
52.08,-0.624865301256398
52.0805,-0.6213570467459443
52.0815,-0.6068919105706108
52.0825,-0.5924527568203011
52.0835,-0.5780393214193827
52.0955,-0.4281576928621448
52.0965,-0.4175908589757427
52.1085,-0.31395612714790816
52.1095,-0.3072505074306717
52.1105,-0.3078661057429497
52.1115,-0.31580782349088576
52.1125,-0.3237356205393443
52.1135,-0.3316491832993821
52.1255,-0.4498668927211619
52.1265,-0.46165627937997744
52.1385,-0.6264713010905695
52.1395,-0.6421510822281088
52.14,-0.6461411274840217
52.14,-0.6461411274840217
52.14,-0.6461411274840217
52.1405,-0.6424150531648037
52.1415,-0.6272611081813833
52.1425,-0.6121349130115511
52.1435,-0.5970361820130107
52.1555,-0.4392819232930412
52.1565,-0.42808828004870153
52.1685,-0.317282763591811
52.1695,-0.3100088225694711
52.1705,-0.31011809120665484
52.1715,-0.31761143911438744
52.1725,-0.32509072135515693
52.1735,-0.3325556342948584
52.1855,-0.4457404868512994
52.1865,-0.45713971393206393
52.1985,-0.6176237701135567
52.1995,-0.6329718832795839
52.2,-0.6368510668803493
52.2,-0.6368510668803493
52.2,-0.6368510668803493
52.2005,-0.6331247383884693
52.2015,-0.618081115887795
52.2025,-0.6030644336818245
52.2035,-0.5880744135651746
52.2155,-0.43197562399871264
52.2165,-0.4209491813930762
52.2285,-0.3125010131853739
52.2295,-0.3054527628660643
52.2305,-0.3056804835965471
52.2315,-0.3131859883155872
52.2325,-0.3206778132449648
52.2335,-0.32815565851055495
52.2455,-0.4418466378879379
52.2465,-0.4533172870917786
52.2585,-0.6150093506517523
52.2595,-0.6304873762268636
52.26,-0.634446056645538
52.26,-0.634446056645538
52.26,-0.634446056645538
52.2605,-0.6308276147673603
52.2615,-0.6160273520474576
52.2625,-0.6012538565102904
52.2635,-0.586506859737373
52.2755,-0.43367528915927117
52.2765,-0.4229503596551155
52.2885,-0.31847128801457936
52.2895,-0.31178304060706186
52.2905,-0.31252592308462535
52.2915,-0.3207058511275003
52.2925,-0.3288714199386007
52.2935,-0.33702229885831914
52.3055,-0.45914062286077756
52.3065,-0.471342795727914
52.3185,-0.6421640791196327
52.3195,-0.6584321176041653
52.32,-0.6626179745335462
52.32,-0.6626179745335462
52.32,-0.6626179745335462
52.3205,-0.658889908450992
52.3215,-0.6435337995997782
52.3225,-0.6282069048804281
52.3235,-0.6129089371082389
52.3355,-0.45381670332994495
52.3365,-0.4425993009803581
52.3485,-0.3325615531073485
52.3495,-0.325439332565975
52.3505,-0.32607294465614445
52.3515,-0.3344674350245038
52.3525,-0.3428463116310273
52.3535,-0.3512092177644752
52.3655,-0.47622288302232924
52.3665,-0.48869558553418074
52.3785,-0.6631142398752513
52.3795,-0.6797113105463319
52.38,-0.6839341043838305
52.38,-0.6839341043838305
52.38,-0.6839341043838305
52.3805,-0.6799880301140653
52.3815,-0.6639421907182053
52.3825,-0.6479274414577461
52.3835,-0.6319434730610789
52.3955,-0.4649702935729941
52.3965,-0.45312540096072695
52.4085,-0.335908842359945
52.4095,-0.3282176437312888
52.4105,-0.3283447741274514
52.4115,-0.33629124547840056
52.4125,-0.34422194766767816
52.4135,-0.3521365343571614
52.4255,-0.47212145214531437
52.4265,-0.48420434959946035
52.4385,-0.6542964375336435
52.4395,-0.6705622188960046
52.44,-0.6746741600110194
52.44,-0.6746741600110194
52.44,-0.6746741600110194
52.4405,-0.6707274804259116
52.4415,-0.6547909033124673
52.4425,-0.6388845617675946
52.4435,-0.6230081542068604
52.4555,-0.4576767872688709
52.4565,-0.44599796924290125
52.4685,-0.33112539022157184
52.4695,-0.3236587802383651
52.4705,-0.32390318472252455
52.4715,-0.33186054972170403
52.4725,-0.33980255481457744
52.4735,-0.34772885776288637
52.4855,-0.46820545332421654
52.4865,-0.4803585807935517
52.4985,-0.6516445145749468
52.4995,-0.6680390401990726
52.5,-0.6722301188861444
52.5,-0.6722301188861444
52.5,-0.6722301188861444
52.5005,-0.6683914181252874
52.5015,-0.6526988367322436
52.5025,-0.6370363039615562
52.5035,-0.6214035287082853
52.5155,-0.4593468317631184
52.5165,-0.44797015971054877
52.5285,-0.33707441515126685
52.5295,-0.3299684648578932
52.5305,-0.33072824502764514
52.5315,-0.3393598068841394
52.5325,-0.3479752913150526
52.5335,-0.35657432319666577
52.5455,-0.48547475043545574
52.5465,-0.4983591208025656
52.5585,-0.6787710489052817
52.5595,-0.6959553306282575
52.56,-0.7003735883770125
52.56,-0.7003735883770125
52.56,-0.7003735883770125
52.5605,-0.6964255270867217
52.5615,-0.6801778865260927
52.5625,-0.663962881384695
52.5635,-0.6477802017715698
52.5755,-0.47947578794933926
52.5765,-0.4676077341247185
52.5885,-0.35116655282759257
52.5895,-0.3436277449047962
52.5905,-0.34427952703432
52.5915,-0.3531270903882628
52.5925,-0.36195724977446225
52.5935,-0.3707696019584035
52.6055,-0.5025810347238882
52.6065,-0.5157372523616973
52.6185,-0.6997625100990614
52.6195,-0.7172771661685897
